id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
139838,2025-10-23T18:50:40+00:00," 
 
 
jdi gini, kn ak udh pts sm mantanku kn tpi msi chatn kya kdng kabar""an trs kdng call, dll kyk msi dket gtu lo, nh trs tiba'' ad tu cwe cht ak tnya ak siapany si A gtu kn, nh ak tnya balik dong dia siapany dlu,  nh dstu ak lngsng cht si A ny kn tnya lgi dket sm cwe? trs dia jwb iya, nh pdhl soreny itu msi chtn baik sm ak si A ny, ak kget kn, nh trs ak tnya lh sm cwe yg cht ak itu, ktnya bru dket 2 minggu, loh? pdhal blm ad 2 minggu si A nya itu ngemis"" di call ngjk balikn smpe nngis bjir, dn parhnya lgi si cwe yg lgi dket itu yg cht ak itu, dia jwametttt abisss bjir, trs kn ak cerita ap yg sbnrnya kn ke si cwe itu, nh dia plh nyuruh ak balikan, oiya ak kn tnya dlu ke si A kya dpt kntku dri mna si cwe itu, dn ktnya dia bjk wa ny si A, ps ak bilng ke cwe ny klo dia bjk wa ny si A, ak dibilng nuduh bjir, pdhl sblmnya ak dh kasi bukti ss an segede gaban ke dia klo si A ny bilng dia yg bjk wa ny kn, trs"" dia bilng ngurusin bgt hub orng, wht? km bru dket 2 minggu jir, sndngkn ak berthun"", tau ap km, mna bru dket udh berni bjk wa orng lgi, ak aj yg pernh pcrn brthun"" g pernh tu bjk""an, trs ktnya dia gjdi dong sm si A, dn nyuruh ak blikan aj, smpe dia bilng, secantik apsi emg km smpe si A gbs move on dri km, mnrutku si bkn mslh cantiknya ya, tpi ky lebih ke sifatku ke dia gmn smpe dia bner"" gmw asing, tp kcwa bgt si ak ke si A yg tiba'' dket sm cwe, pdhl aku sllu tnya lgi dket sm cwe ap ga, dn dia sllu jwab ngga",329,1425,3.195,4,sangat_panjang,387.857
139474,2025-10-12T14:43:06+00:00," 
 
 
hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey",957,3827,3.0,4,sangat_panjang,387.857
138136,2025-09-11T13:54:53+00:00,"#Mtsuki 
 
 
Mau cerita. Aku dulu malu bgt ngejer ngejer cowo sebrutal itu. Tadi aku liat kenangan di google foto terus lewat isi chat aku ma cowo yg aku kejer kejer dulu sumpah malu bgt kek?!? Woi aku ngapain dulu ngejer ngejer dia padahal dia aj bales nya kek ga niat buat bls tp aku Masi chat. Aku chat dia 10 dia cuma bls 1 doang tp ttp aku kejer tp kek nya dulu dia kasian sm aku karena aku udh ngejer dia jadinya aku di terima, y seneng si seneng dia jg udh aga berubah telfonan tiap malem terus dia mulai ga cuek tapi ad suatu hari dia minta putus karena alasan ibu nya denger aku sama dia telfonan terus ibu ny nanya dia org mana, agama ny apa, terus mantan ku ini jawab terus pas bagian agama aku sedii bgttt kata ibu ny putusin aja karena beda agama hehe:)). Terus dia blg lagi ibu ny ni, mending ibu ny rela ga jalan asal cowo ni sama yg seagama. Kek langsung di situ deg hati aku sedih bgt mau nngis tapi gabisa, dan akhirnya dia putusin aku terus aku nngis, terus ya kita asing tp rasanya pas waktu pacaran cuma aku si yg excited wkwkw jadi mikir ko aku dulu kaya gini ya, ko aku ngerendahin harga diriku cuma ngejer ngejer cowo ky gini ya:)? Sedih bgt kalau di inget inget si, tapi skrng aku udh asing udh blok dia udh bisa Nerima dan ikhlas skrng dia udh punya cewe baru yg seagama dan dia bener bener cinta maa cewe itu beda sama aku yg ngejer ngejer dia smpe aku cape dan udh gaada energi. Dari situ aku mikir buat lebih baik lagi dan Yap aku pelan pelan mencintai diriku dulu baru org lain😌💗",294,1504,4.031,4,sangat_panjang,387.857
136941,2025-08-21T16:53:33+00:00," 
 
 
assalamualaikum, halo warga menfes.

aku mau ngomong sesuatu yang sebenernya berat banget. awal mula aku kenal telegram itu dari zaman covid, dari grup sekolah. awalnya cuma ikut-ikutan karena keadaan waktu itu serba online, terus lama-lama makin terbiasa, sampai akhirnya jadi tempat nongkrong, tempat nyari temen, tempat cerita, dan pelarian di saat dunia lagi kacau. jujur aku ga nyangka, dari hal sesimpel itu aku bisa sejauh ini di tele kenal banyak orang, dapet banyak pengalaman, bahkan nemuin rasa nyaman di sini. tapi makin ke sini, aku sadar… tele bukan cuma bawa hal baik. aku juga jadi kebawa ke hal-hal yang sebenernya merugikan diri aku sendiri. aku sering buang waktu, kehilangan fokus, dan bahkan ngerusak diri aku dengan cara-cara yang ga sehat. aku tau ini semua salahku juga, karena aku yang milih buat tenggelam di sini. tapi kalau aku terusin, aku takut makin jauh hilang kendali atas hidupku sendiri. makanya, aku mutusin buat pamit. aku mau pensi dari telegram. bukan karena aku benci kalian atau benci tempat ini, tapi justru karena aku sayang sama diriku sendiri dan ga mau terus terjebak di lingkaran yang sama. aku pengen berubah, pengen coba jadi versi diriku yang lebih baik, meskipun aku tau ini ga gampang. aku butuh support kalian semua. aku butuh doa, semangat, atau bahkan sekadar pengertian kalau nanti aku bener-bener ga aktif lagi. aku ga tau apakah aku bisa langsung lepas atau masih jatuh-bangun, tapi aku serius pengen ninggalin kebiasaan yang bikin aku hancur. makasih banyak buat semua kenangan, obrolan, dan tawa yang pernah kita bagi di sini. aku bener-bener hargai semuanya. kalau ada salah kata atau tingkah, aku juga minta maaf sebesar-besarnya. semoga kita semua bisa jadi pribadi yang lebih kuat, lebih baik, dan lebih bahagia di jalan masing-masing.

doa terbaikku buat kalian semua. wassalamualaikum 🙏",302,1850,4.957,4,sangat_panjang,387.857
136418,2025-08-12T12:51:33+00:00," 
 
 
Judul: Aku Ingin...  
Bab 3: Reruntuhan dan Doa  

Gaza, Palestina – Pagi Yang Seharusnya Bahagia  

Pagi itu seharusnya menjadi hari terindah dalam hidup Syahza. Koper kecilnya sudah terpacking rapi, berisi beberapa pakaian, buku-buku kedokteran bekas pemberian guru lamanya, dan foto keluarganya yang diambil sebelum perang memporak-porandakan segalanya. Umi Hanan sedang menyiapkan roti tipis dan teh mint sarapan terakhir sebelum kepergiannya ke Mesir.  

“Jangan lupa jaga kesehatan, jangan begadang belajar, dan…” Umi Hanan terisak. “Jangan lupa sholat.”  

Syahza memeluk ibunya erat. “Aku janji, Umi. Aku akan pulang membawa gelar dokter.”  

Abi Firas mengusap kepala Syahza, wajahnya tegar tapi matanya berkaca-kaca. “Gaza menunggumu, Sayang.”  

Di luar, Rami sudah menunggu dengan motor tua yang sering mereka pakai ke mana-mana. Dia akan mengantarnya ke perbatasan Rafah, tempat bus ke Kairo sudah menunggu.  

“Kau siap?” tanya Rami, mencoba terdengar santai meski jantungnya berdegup kencang.  

Syahza mengangguk, tapi sebelum sempat menjawab  

BOOM!  

Suara ledakan mengguncang bumi. Langit tiba-tiba berubah merah. Rumah-rumah di sekitarnya bergoyang seperti kartu remi.  

“SYAHZA! TUNDUK!” Rami berteriak, menariknya keras.  

Tapi terlambat.  

Dinding di sebelah mereka runtuh. Syahza merasakan pukulan keras di punggungnya sebelum dunia menjadi gelap.  

…  

Ketika dia membuka matanya, yang terlihat hanya debu dan asap. Napasnya tersengal, kakinya terperangkap di bawah beton. Di kejauhan, dia mendengar jeritan, teriakan nama-nama, dan suara Rami yang panik memanggilnya.  

“RAMI…!” suaranya parau.  

Dia mencoba menggerakkan tangannya, tapi sakit yang menusuk membuatnya menjerit. Darah mengalir dari luka di dahinya, mengaburkan penglihatannya.  

“Aku di sini! Aku di sini, Syahza! Jangan tidur! Dengarkan suaraku!”  

Tapi suara Rami semakin jauh.  

Syahza memejamkan mata, bibirnya bergetar membisikkan doa. “Ya Allah… aku masih ingin jadi dokter… aku masih ingin membantu mereka…”  

Di antara debu dan reruntuhan, beasiswa, Mesir, dan mimpinya seakan menguap.  

Tapi Gaza tidak pernah mematahkan mimpi dengan mudah.  

Dan selama masih ada napas, pertaruhan belum berakhir.",303,2142,5.746,4,sangat_panjang,387.857
135680,2025-07-27T13:37:18+00:00,"#bot 


 

Bagaimana cara membentengi diri agar selamat dari kiriman-kiriman dukun santet yang membuat kita menjadi malas?
￼
Eko Dwi Saputra
 · 
Ikuti
The Mind Navigator3thn
Belajarlah. Perbaiki logika… hingga suatu kesimpulan bahwa santet itu gak ada. Atau sampai kamu akhirnya paham santet yang dipahami orang itu deperti apa.
Hanya orang yang percaya santet yang bisa disantet.
Sebenarnya santet itu adalah modifikasi dari hipnosis. Karena saya adalah praktisi hipnosis, jadi saya tau banget bagaimana santet bekerja.
Saya ajarin nyantet orang ya? Mau?
Oke, kalau mau silakan lanjut baca...
Ini tanpa puasa, tanpa mantra, tanpa jin, tanpa ritual mistis apapun, yang penting si target percaya takhayul dan percaya santet. Yang diperlukan cuma terror psikologis. Lebih baik lagi jika anda paham ilmu hipnosis modern.
Ya, ini cuma terror.
Oke, gini caranya;
Cari atau buat benda-benda yang dianggap mistis seperti yang umumnya para dukun gunakan, misalnya;
-Boneka santet.
-Bungkusan kain putih diisi benda tajam.
-Telur busuk/bangkai.
-Bunga pandan.
-Rambut.
-Foto sang target yang dilumuri darah.
-Nama sang target yang disilang.
-Tulisan dengan huruf aneh.
-Potongan tubuh hewan.
-Benda apapun yang menyeramkan.
￼
Ingat benda-benda itu hanya 'gimmick', cuma properti yang sama sekali gak ada 'isi'nya.
Taruh benda-benda itu di halaman rumahnya atau tempat yang kira-kira mudah ditemui sang target. Dan lakukan itu paling tidak seminggu berturut-turut.
Seperti yang saya bilang tadi, syaratnya si target harus percaya hal-hal gaib seperti santet, ini syarat yang paling penting karena kalau orangnya termasuk skeptis ini gak bakal mempan.
Nah, karena si target tadi percaya dengan santet kemungkinan sang target secara psikologis merasa diserang. Setelah itu mungkin dia mulai memiliki beban pikiran tentang siapa yang mengirimkannya. Mulai cemas apa yang akan terjadi padanya nanti. Mulai berprasangka pada orang-orang yang mungkin sedang bermasalah dengannya. Mulai memikirkan siapa saja yang mungkin dendam padanya. Tidurnya jelas mulai gelisah, hari-harinya gak tenang, makan mulai gak teratur, badan mulai gak fit, semua dikarenakan misteri yang menimpanya beberapa hari ini. Memikirkan hal ini berhasil membuatnya gak bersemangat dalam melakukan apapun. Sedang orang lain di dekatnya melihatnya mulai linglung.
Untuk menambah kekuatan efek sugestinya, buatlah isu bahwa dirumahnya sering terlihat penampakan hantu atau kalau lewat depan rumahnya ada perasaan merinding. Anda tau ini cuma isu bohong. Lalu ceritakan itu pada orang lain, dan biarkan isu ini menjadi heboh sekampung, kemungkinan besar cerita itu akan sampai pada teling sang target. Jika dia mendengar itu maka itu akan lebih menyiksa pikirannya.
Gak akan lama setelah itu, si target pasti jatuh sakit. Jika dibawa ke dokter akan sulit dicari penyakitnya secara medis, karena ini jelas penyakit psikologis (psikosomatis) yang kita rekayasa. Karena dokter gak mampu menangani, maka makin memperkuat keyakinan si target bahwa ini memang hasil guna-guna. Isu yang disampaikan dari mulut ke mulut juga berpotensi menjadi lebih heboh dari versi aslinya, dan ini juga berkontribusi memperburuk dan meracuni psikologis sang target.
Diobati ke dukun dan paranormal juga bakal percuma, karena ini bukan gangguan makhluk halus. Ini penyakit psikologis yang dianggap mistis.
Ke dokter salah, ke dukun salah, ha ha ha... Sulit sembuh.
Kejam kan? Ya, padahal triknya sederhana.
Nb:
Trik ini mohon diambil sisi positifnya aja. Gunakan informasi ini untuk menghindari bukan justru melakukannya. Be wise.

4,1 rb tayangan
Lihat 6 dukungan naik
Jawaban diminta oleh 
Daida
1 dari 6 jawaban
Dukung Naik
6
2
￼
Tambahkan komentar…
Komentar
Disarankan
￼
Putra86 86
 · 2thn
soluinya
Balas
￼
W. Widjaja
 · 1thn
yaampun gilaaa keren banget penjelasannya. triknya solutif 😂",566,3808,5.507,4,sangat_panjang,387.857
133487,2025-06-16T10:43:25+00:00,"#rwr 
 
 
guaa mauu curhat tntng hidup gua yg ntah hrus hrs gmna skrg, bokap gua di polres krna ksus kehilngn mobil yg akhirnya dia hrs nanggung itu+ketpu berjuta² sm org, usha steam hrus bngkrut, bner² klg
 gua udh gda rumah,gua bner bner ksian liat emak gua hrs berjuang sndri disisi lain gua mau bntu tapi gua blm trllu bisa aplgi smpe di blg modus, itu bs buat byr kntrkn bla bla dll, pdhal buat shri shri aja gada gua punya ade 2, yg stu kelas 3 sd hrus berhenti sekolah dn yg kdua tu msi 2 tahun yg msi hrus beli kprluan dia ssunya dn yg lainnya, kdg sedih liat hidup gua skrg ini makan  cma nasi kdg klau ada uang beli mie itupun mie sakura yg msi mura 2 rbuan, beli 2 buat mkan ber 4 sma mma, mma kerja jdi art dan dia blm ada sbulan mma sllu curhat ke gua gmna ya buat shri harinya msa minjem trus aplgi msi ada hutang bapa kmu ka smpe mma gua ngcht gua kaya 21/5, 21.31] moms: Kdng bu sedih lihat Ade km jajan dibatasi,g ky dlu..mudhn Bu udh Krj pasti insya Allah ketutukn,semua.
ada info ga gys kerjaan buat 15 tahun daerah depok butuh bgt buat shri hri gua lebih mentngn ade gua yg kcil ksian yg bsa kerja bsok beras udah mau hbs, nnt mkannya gmna buat ade kerja apa aja gppa yg penting halal mau 5ribu juga gppa biar bs kebeli mknan atau beras 😢

tp kdg gua mkir knpa hidup gua hrs sbrt ini ya, di tmbh gua hrs jd ank prtma rsnya gua mau prgi jauh buat dptn uang buat emk gua ama ade ade gua mau hidup gua gmna pun gua mau liat mrka bhgia, tp gua gtau hrs gmna lagi:(",303,1472,3.789,4,sangat_panjang,387.857
132230,2025-05-27T13:13:15+00:00," 
 
 
sakit hati+sedih bngt, selalu disalahin orang termasuk ortu setiap beberapa kelakuan buruk yng dilakuin adek, pasti selalu bilang ""ini pasti yang ngajarin ga bener kamu"" kaya salah aku apa? padahal sikap buruk adek aku itu pasti nambah setiap abis main sama temennya, adek aku kadang suka ngomong kasar itu temennya yang ngajarin yang disalahin juga aku, sedangkan aku dirumah aja dengan kesadaran penuh ga pernah ngomong kasar di hapadan orang orang. aku dirumah aja buat komunikasi sama orang rumah jarang banget kecuali libur itupun kalo penting doang, setiap pulang sekolah sore langsung istirahat malem nya jarang banget ngobrol paling langsung tidur terus besoknya bangun langsung berangkat sekolah gaada waktu buat ngajarin ga bener tapi kaya gitu yang disalahin aku.. udah itu setiap pencapaian aku ga pernah di apresiasi, mereka selalu bilang ga pernah nuntut aku, tapi kalo nilai aku turun jelek gitu langsung di bahas habis habisan seolah olah selama ini nilai aku buruk terus, mereka nuntut halus. terus yang paling aku benci pasti keluarga aku itu suka banget ngurusin hidup aku dibilang anak durhaka lah ga berbakti sama ortu, dibilang anak ga bener cuma gara gara main hp senyum sendiri, selalu dibuat bahan contoh kalo baik gppa tapi ini buruk, buruk banget buat perasaan aku, soalnya dulu muka aku break out mereka langsung bilang ke anaknya terang terangan di depan mata aku misalnya bilang ""jangan pake aneh aneh nanti muka kamu rusak kaya *ngebut nama aku"" itu ga sekali dua kali bahkan udh berkali kali, omongan mereka jahat banget padahal aku juga gamau punya muka kaya gini..  kita aja jarang banget ketemu tapi seolah olah udh kaya ngurusin aku dari bayi...
(maaf ya kalo berlebihan cuma pengen keluarin unek"" aku selama ini aja)😿😿",285,1754,5.042,4,sangat_panjang,387.857
129364,2025-04-17T10:56:41+00:00,"#sir 
 
 
111111¹1¹¹²²\²2²,2,,,org z 2,22,h, ,22,,2,2,22,,2,2,2,2,,222322z2222,22232,2222,22,,2,2,2,,,2,222w,,,w,,,,w,e,e,e,ewe,,3,w,ww3,,3,22,,3,2!2,,,3,332,2,,2,22,,,33,,3,,22,,,,,!w,,w,,w,,w,2,e,e,,ne,22,w,w,2,e,w,,e,e2,,,w,,,,,e,,,,ee,,ewee,,eee,e,,e,w,ww,e,w,,w,w,w,e,ee,e,s,e3,,,3,$3,,3e,,e,e,e,w,,w,w,w,,2,,e,e3e,e,e,e,333e3,,3,3,,3,3,2we22,3,,e,w,e,e,e,e,e,e3,3,,3,3,,#3e3ee,e,,e,,e,e,we,e3,,2wwee3,,323,3333e,ww,w,we,e,ewee,sew,e,3,3e,ee,e3,3e333333,2,eee,e32e,e,3322w,wwe,ee,e,e,e,2*ee,eeee3,3,33,2,3,23,22,2,3,2,32,2e,e,e,e,e,e,e,e,ee,ee,,w,e,e,e,e,w,ww,w,w,ee,,e,w,w,e3,e33e,3,e33,33,333,3,33333333,3*3,32e2,3e,,ew,we,3e33,33,2,3e,e3,3,3,3,3,2,#,3*3,33,3,33,2,32,3,,3,ee,,e,e,ew,e,e3,33e,ee,e,,e,,,e,,e,e,e,,w,w,w,,ee,e,,e,w,e,,ee,w,w,,e,e,e,e,,ee,,e,ee,e,e,,ee33,3,2,3,3,,333,3,3332,,2,223,33,33,33,333,33,3223,2!,332#,2,,3,3,3,3,,32,2332,3,3,33,3,,33,,3,ee333,3,333323,33,3333,,,3,,3e,e3,3,3,,3,333,2223,,,3,,3,3e,e,eee,ee,e,eeee,eeeee,e,eee,eeee,ee,ee,eeee,e,ee,e33,3,3e,e,,e,eee,eewee,ee,eee,3,33,3,3,3,3,33,33,2,,3,3333!!33,?333,2,22322333223,3,32weneeneeeeeeee3,ne3,333,,,33222,333,3,333,33eee,eeeeee3,3,333,33333$3333e,e,ee,nw,eee,we,eennee,neewwww,,e,,weeee,ew,,e,e,e,,ee,eew,,,w,,vehe,ge,e,g,ege,y eg y g g eg y g e,g g g gw,ey ,ggggggeg g.  ge,g g,ewe,ggg gg g,ggggw ggggggggg.   w. e,z e, e, $, ee 3 v#$ evg,veew,,e ee g weeeeeg eg,eeeeegg eggeggg g ghg,eg eggggeg wweeeeeggeyyg yg,yey a wggyeg wywg,gegey geegegwey,eewweeegge gg egggee eeeeegewee g gegg egweggwg gggeewwwggggggyye2w,w",435,1500,2.161,4,sangat_panjang,387.857
129333,2025-04-16T18:47:34+00:00," 
 
 
guys mau cerita jadi kan aku dikit lg nikah ya terus acaranya di tempat cowoku.
kan kalo biasanya nikah ditempat cewe ada seserahan kasi uang ke pihak cewe ya nah ini mamahku nanya hal ini kan, yauda aku sampein ke cowo aku.

ku tanya tapi responnya kurang baik ya kaya mau lepas tangan ga kasi uang ke pihak aku gitu terus muka aku kan asem gitu ya terus cowoku bilang  yauda nanti kasi nominal sekian gitu cukup ga?

nah aku sampein ke mamahku dia malah kesel mestinya mamah aja yg ngomong hal ini ke dia.  aku ngerasa di gaslight. padahal dia nyuruh aku nanya.
yauda aku diem kan terus ada bapa aku dia bilang 'yauda kalo pihak cowonya gamau bantu buat syukuran disini gapapa semoga uang yg ada cukup ya'

jadi mamahku ini nanya pendapat oranglain terus akhirnya dia pusing sendiri, aku di omelin terus perihal pernikahan ini

terus bapaku bilang gausa dengerin apa kata oranglain, kita gatau kan niat mereka itu apa (mamahku nanya ke kakanya yg mana waktu dulu nikahin anaknya dia jor joran sampai hutang sana sini) bisa jadi niatnya mau jerumusin kita samakaya yg kakanya lakuin dulu.

padahal di acara nikah nanti ini semua biaya full dar cowoku aku ga dituntut bantu sama sekali dia matimatian ngegocar sampai dalam waktu singkat udah kekumpul uang buat nikahnya.

aku paham bgt soal mungkin dia gabisa kasi ke keluarga aku uang (ini belum fix jadinya gimana) kalaupun ga dikasi aku paham bgt semuanya itu dia
yg bikin aku sakit hati omongan mamah masa katanya ""yauda rezekinya aku di nikahin tuh segini"" kaya aku tuh nikah ga berharga bgt gitu
padahal ini estimasi nikahnya aja 60jt an gatau kurang atau lebih

apa ga cukup kah aku dengan di usahain sama cowoku sebegitu kerasnya tapi omongan orangtua tuh ada aja yg bikin sakit hati, belum lagi pas belum nentuin tanggal pernikahan malah mamahku bilang ""kenapa dipersulit ya cari tanggal aja firasat apa ini""

kalau dipikir aku beruntung aku nikah ga patungan sama cowoku, terus aku juga udah dibeliin rumah buat tinggal nanti sama cowoku. 

menurut kalian aku perasa bgt ga kalo aku sakit hati sama omongan mamah? 
terus dari sepenggal ceritaku ini ada masukan tentang cara berpikirku ada yg salah atau gimana?",371,2157,4.747,4,sangat_panjang,387.857
129276,2025-04-16T02:45:51+00:00,"#aleora. 
 
 
HAII TEMANN TEMAAN BESTIE ONLINE SELAMAAT PAGII 🌤🌞

AKUUU MAU CERITAAA INI SEDIHH BGTT TEMAN TEMANN . . . . . 😊😞
aku dulukan pas sd les dideket rumah trs waktu itu ada cowo dia dulu sering bantu' aku ngerjain soal dari les itu, tpii waktu itu aku nama kalau ga salah itu inisial J. smp aku ga les lagi disitu dan sebelum berhenti les pun cowo itu udh ga les duluan. SMA kelas 10 aku main bot leo di tele ketemu cowo , pas kenalan itu ternyata rumah dia lumayan deket  sama rumahku, dan ternyata rumah dia samping tempat les ku dulu. aku tanyaa nama dia siapa ternyata sama kaya temenku les dulu. AKU SENENG BGT BANGETT KETEMU DIA LAGII DAN TERNYATA DIA INI SATU SMA JUGA SAMA AKU SKRNG KELAS 11 . kalau ditanya suka dia ngga akuu sukaa sekalii 🤍🤍🤍 TAPII DIA REDFLAG 🚩 BGT WKWK. waktu hts an dia banyaa boong tapi aku ga mempermasalahin sih toh masih hts , setelah deket bbrpa bulan dia nembak aku jadi pacar nya aku mauu ( because he is the person i've been waiting for all this time🥹 )trs dulu aku nanya tntng mantannya kata dia 2 mantan cewenya ini tukang selingkuh semua disini tbtb aku jadi mikir sesuatu njir kaya "" koo bisa cowo se effort dia sebaik dia nge treat cewenya juga dengan baik mana royal lgi"" tapi dia pas pacaran ini makin sering bohong best nnti dia minta maaf tapi besooknya diulangin pernah sekali dia ketawan chatan sama cewe lain tpi pas aku tanya malah boong, aku capee lah ya dia boong trs mana boongnya bawa bawa ortu dia trs aku jadi mikir knpa ya mantanya dlu bisa selingkuh tpi entah kenapa kejawab sama sikap sikap dia sendiri. aku gamau gara' ada aku dia jadi buat alesan yg harus boong dan boong yg kadang"" bawa ortu akhirnya aku minta udahan sama dia. but i really love him and i miss him 😩😩😩 dia yg selalu aku tunggu selama ini tapi dia yang menjadi kekecewaan ku juga, tapi yauda si geys soale pemain leo juga tapi aku sedihh bgtt soalnya aku masihh sayang diaaa , plis kasih kata kata yang buat aku ilfil biar cepet move on 😭😭😭😭😫",356,1973,4.368,4,sangat_panjang,387.857
